S.no,vegetable_name,date,Unit,min_price,max_price,modal_price
196521,Papaya(Nepali),5/6/2021,Kg,50,60,55
196522,Papaya(Indian),5/6/2021,Kg,90,100,95
196523,Guava,5/6/2021,Kg,190,200,195
196524,Ginger,5/6/2021,Kg,70,80,75
196525,Chilli Dry,5/6/2021,Kg,320,330,325
196526,Chilli Green,5/6/2021,Kg,60,70,65
196527,Chilli Green(Bullet),5/6/2021,KG,50,60,55
196528,Chilli Green(Machhe),5/6/2021,KG,70,80,75
196529,Chilli Green(Akbare),5/6/2021,KG,150,180,165
196530,Capsicum,5/6/2021,Kg,70,80,75
196531,Garlic Green,5/6/2021,Kg,50,60,55
196532,Coriander Green,5/6/2021,Kg,50,60,55
196533,Garlic Dry Chinese,5/6/2021,Kg,240,250,245
196534,Garlic Dry Nepali,5/6/2021,Kg,100,120,110
196535,Fish Fresh(Rahu),5/6/2021,KG,270,280,275
196536,Fish Fresh(Bachuwa),5/6/2021,KG,225,235,230
196537,Fish Fresh(Chhadi),5/6/2021,KG,220,230,225
196538,Fish Fresh(Mungari),5/6/2021,KG,210,220,215
196539,Tomato Big(Nepali),5/7/2021,Kg,40,50,45
196540,Tomato Big(Indian),5/7/2021,Kg,40,50,45
196541,Tomato Small(Local),5/7/2021,Kg,15,20,17.5
196542,Tomato Small(Tunnel),5/7/2021,Kg,20,25,22.5
196543,Tomato Small(Indian),5/7/2021,KG,10,15,12.5
196544,Tomato Small(Terai),5/7/2021,KG,15,20,17.5
196545,Potato Red,5/7/2021,Kg,35,38,36.5
196546,Potato Red(Indian),5/7/2021,KG,30,35,32.5
196547,Potato White,5/7/2021,Kg,30,35,32.5
196548,Onion Dry (Indian),5/7/2021,Kg,36,38,37
196549,Carrot(Local),5/7/2021,Kg,50,60,55
196550,Cabbage(Local),5/7/2021,Kg,20,30,25
196551,Cauli Local,5/7/2021,Kg,30,35,32.5
196552,Cauli Local(Jyapu),5/7/2021,Kg,35,40,37.5
196553,Raddish White(Local),5/7/2021,Kg,15,20,17.5
196554,Raddish White(Hybrid),5/7/2021,Kg,15,20,17.5
196555,Brinjal Long,5/7/2021,Kg,20,30,25
196556,Brinjal Round,5/7/2021,Kg,20,30,25
196557,Cow pea(Long),5/7/2021,Kg,35,40,37.5
196558,Cowpea(Short),5/7/2021,Kg,70,80,75
196559,Green Peas,5/7/2021,Kg,100,120,110
196560,French Bean(Local),5/7/2021,Kg,25,30,27.5
196561,French Bean(Hybrid),5/7/2021,Kg,25,30,27.5
196562,French Bean(Rajma),5/7/2021,Kg,50,60,55
196563,Bitter Gourd,5/7/2021,Kg,15,20,17.5
196564,Bottle Gourd,5/7/2021,Kg,10,15,12.5
196565,Pointed Gourd(Local),5/7/2021,Kg,40,50,45
196566,Pointed Gourd(Terai),5/7/2021,Kg,35,40,37.5
196567,Snake Gourd,5/7/2021,Kg,30,35,32.5
196568,Brd Leaf Mustard,5/7/2021,Kg,25,30,27.5
196569,Spinach Leaf,5/7/2021,Kg,50,60,55
196570,Cress Leaf,5/7/2021,Kg,50,60,55
196571,Mustard Leaf,5/7/2021,Kg,30,40,35
196572,Fenugreek Leaf,5/7/2021,Kg,50,60,55
196573,Onion Green,5/7/2021,Kg,90,100,95
196574,Mushroom(Kanya),5/7/2021,Kg,100,120,110
196575,Mushroom(Button),5/7/2021,KG,250,300,275
196576,Asparagus,5/7/2021,Kg,550,600,575
196577,Neuro,5/7/2021,Kg,80,90,85
196578,Brocauli,5/7/2021,Kg,50,60,55
196579,Sugarbeet,5/7/2021,Kg,80,90,85
196580,Lettuce,5/7/2021,Kg,50,60,55
196581,Knolkhol,5/7/2021,Kg,50,60,55
196582,Fennel Leaf,5/7/2021,Kg,50,60,55
196583,Mint,5/7/2021,Kg,80,90,85
196584,Turnip A,5/7/2021,Kg,50,60,55
196585,Bamboo Shoot,5/7/2021,Kg,90,100,95
196586,Tofu,5/7/2021,Kg,90,100,95
196587,Apple(Fuji),5/7/2021,KG,280,300,290
196588,Banana,5/7/2021,Doz,90,100,95
196589,Lime,5/7/2021,Kg,240,260,250
196590,Pomegranate,5/7/2021,Kg,280,300,290
196591,Mango(Maldah),5/7/2021,Kg,70,80,75
196592,Mango(Calcutte),5/7/2021,Kg,120,130,125
196593,Grapes(Green),5/7/2021,Kg,200,220,210
196594,Water Melon(Green),5/7/2021,Kg,35,38,36.5
196595,Pineapple,5/7/2021,1 Pc,140,150,145
196596,Cucumber(Local),5/7/2021,Kg,50,60,55
196597,Cucumber(Hybrid),5/7/2021,KG,20,30,25
196598,Jack Fruit,5/7/2021,Kg,45,50,47.5
196599,Papaya(Nepali),5/7/2021,Kg,50,60,55
196600,Papaya(Indian),5/7/2021,Kg,90,100,95
196601,Guava,5/7/2021,Kg,190,200,195
196602,Ginger,5/7/2021,Kg,70,80,75
196603,Chilli Dry,5/7/2021,Kg,320,330,325
196604,Chilli Green,5/7/2021,Kg,60,70,65
196605,Chilli Green(Bullet),5/7/2021,KG,50,60,55
196606,Chilli Green(Machhe),5/7/2021,KG,70,80,75
196607,Chilli Green(Akbare),5/7/2021,KG,150,160,155
196608,Capsicum,5/7/2021,Kg,70,80,75
196609,Garlic Green,5/7/2021,Kg,50,60,55
196610,Coriander Green,5/7/2021,Kg,50,60,55
196611,Garlic Dry Chinese,5/7/2021,Kg,240,250,245
196612,Garlic Dry Nepali,5/7/2021,Kg,100,120,110
196613,Fish Fresh(Rahu),5/7/2021,KG,270,280,275
196614,Fish Fresh(Bachuwa),5/7/2021,KG,225,235,230
196615,Fish Fresh(Chhadi),5/7/2021,KG,220,230,225
196616,Fish Fresh(Mungari),5/7/2021,KG,210,220,215
196617,Tomato Big(Indian),5/8/2021,Kg,40,50,45
196618,Tomato Small(Local),5/8/2021,Kg,10,15,12.5
196619,Tomato Small(Tunnel),5/8/2021,Kg,15,20,17.5
196620,Tomato Small(Indian),5/8/2021,KG,10,15,12.5
196621,Tomato Small(Terai),5/8/2021,KG,15,20,17.5
196622,Potato Red,5/8/2021,Kg,35,38,36.5
196623,Onion Dry (Indian),5/8/2021,Kg,35,40,37.5
196624,Carrot(Local),5/8/2021,Kg,50,60,55
196625,Cabbage(Local),5/8/2021,Kg,20,30,25
196626,Cauli Local,5/8/2021,Kg,30,35,32.5
196627,Cauli Local(Jyapu),5/8/2021,Kg,30,40,35
196628,Raddish White(Local),5/8/2021,Kg,15,20,17.5
196629,Raddish White(Hybrid),5/8/2021,Kg,20,30,25
196630,Brinjal Long,5/8/2021,Kg,20,25,22.5
196631,Cow pea(Long),5/8/2021,Kg,30,40,35
196632,Cowpea(Short),5/8/2021,Kg,70,80,75
196633,Green Peas,5/8/2021,Kg,100,120,110
196634,French Bean(Local),5/8/2021,Kg,40,50,45
196635,French Bean(Hybrid),5/8/2021,Kg,40,50,45
196636,French Bean(Rajma),5/8/2021,Kg,70,80,75
196637,Soyabean Green,5/8/2021,Kg,140,150,145
196638,Bitter Gourd,5/8/2021,Kg,12,16,14
196639,Bottle Gourd,5/8/2021,Kg,10,15,12.5
196640,Pointed Gourd(Local),5/8/2021,Kg,40,50,45
196641,Pointed Gourd(Terai),5/8/2021,Kg,30,40,35
196642,Snake Gourd,5/8/2021,Kg,30,40,35
196643,Smooth Gourd,5/8/2021,Kg,15,25,20
196644,Pumpkin,5/8/2021,Kg,30,35,32.5
196645,Squash(Long),5/8/2021,Kg,25,30,27.5
196646,Squash(Round),5/8/2021,Kg,25,30,27.5
196647,Okara,5/8/2021,Kg,20,25,22.5
196648,Sweet Potato,5/8/2021,Kg,60,70,65
196649,Barela,5/8/2021,Kg,70,80,75
196650,Arum,5/8/2021,Kg,50,60,55
196651,Brd Leaf Mustard,5/8/2021,Kg,20,30,25
196652,Spinach Leaf,5/8/2021,Kg,50,60,55
196653,Cress Leaf,5/8/2021,Kg,50,60,55
196654,Mustard Leaf,5/8/2021,Kg,30,40,35
196655,Fenugreek Leaf,5/8/2021,Kg,50,60,55
196656,Onion Green,5/8/2021,Kg,70,80,75
196657,Mushroom(Kanya),5/8/2021,Kg,100,120,110
196658,Mushroom(Button),5/8/2021,KG,200,250,225
196659,Asparagus,5/8/2021,Kg,600,700,650
196660,Neuro,5/8/2021,Kg,80,90,85
196661,Brocauli,5/8/2021,Kg,70,80,75
196662,Sugarbeet,5/8/2021,Kg,70,80,75
196663,Drumstick,5/8/2021,Kg,90,100,95
196664,Red Cabbbage,5/8/2021,Kg,110,120,115
196665,Lettuce,5/8/2021,Kg,50,60,55
196666,Knolkhol,5/8/2021,Kg,40,50,45
196667,Fennel Leaf,5/8/2021,Kg,50,60,55
196668,Mint,5/8/2021,Kg,120,150,135
196669,Turnip A,5/8/2021,Kg,70,80,75
196670,Tamarind,5/8/2021,Kg,150,160,155
196671,Bamboo Shoot,5/8/2021,Kg,90,100,95
196672,Tofu,5/8/2021,Kg,90,100,95
196673,Apple(Jholey),5/8/2021,Kg,280,300,290
196674,Banana,5/8/2021,Doz,100,110,105
196675,Lime,5/8/2021,Kg,200,240,220
196676,Pomegranate,5/8/2021,Kg,250,280,265
196677,Mango(Maldah),5/8/2021,Kg,80,90,85
196678,Mango(Chousa),5/8/2021,Kg,120,150,135
196679,Mango(Calcutte),5/8/2021,Kg,120,140,130
196680,Grapes(Green),5/8/2021,Kg,200,250,225
196681,Grapes(Black),5/8/2021,Kg,350,400,375
196682,Orange(Indian),5/8/2021,Kg,190,200,195
196683,Water Melon(Green),5/8/2021,Kg,35,45,40
196684,Sweet Orange,5/8/2021,Kg,220,240,230
196685,Pineapple,5/8/2021,1 Pc,150,180,165
196686,Cucumber(Local),5/8/2021,Kg,50,60,55
196687,Cucumber(Hybrid),5/8/2021,KG,20,30,25
196688,Jack Fruit,5/8/2021,Kg,50,60,55
196689,Pear(Chinese),5/8/2021,Kg,260,270,265
196690,Papaya(Nepali),5/8/2021,Kg,60,70,65
196691,Papaya(Indian),5/8/2021,Kg,100,120,110
196692,Guava,5/8/2021,Kg,190,200,195
196693,Ginger,5/8/2021,Kg,70,80,75
196694,Chilli Dry,5/8/2021,Kg,320,340,330
196695,Chilli Green,5/8/2021,Kg,50,60,55
196696,Chilli Green(Bullet),5/8/2021,KG,50,60,55
196697,Chilli Green(Machhe),5/8/2021,KG,70,80,75
196698,Chilli Green(Akbare),5/8/2021,KG,150,160,155
196699,Capsicum,5/8/2021,Kg,70,80,75
196700,Garlic Green,5/8/2021,Kg,50,60,55
196701,Coriander Green,5/8/2021,Kg,40,50,45
196702,Garlic Dry Chinese,5/8/2021,Kg,240,250,245
196703,Garlic Dry Nepali,5/8/2021,Kg,110,120,115
196704,Fish Fresh(Rahu),5/8/2021,KG,270,280,275
196705,Fish Fresh(Bachuwa),5/8/2021,KG,225,235,230
196706,Fish Fresh(Chhadi),5/8/2021,KG,220,230,225
196707,Fish Fresh(Mungari),5/8/2021,KG,240,250,245
196708,Tomato Big(Indian),5/9/2021,Kg,40,50,45
196709,Tomato Small(Local),5/9/2021,Kg,10,15,12.5
196710,Tomato Small(Tunnel),5/9/2021,Kg,15,20,17.5
196711,Tomato Small(Terai),5/9/2021,KG,15,20,17.5
196712,Potato Red,5/9/2021,Kg,35,38,36.5
196713,Potato Red(Indian),5/9/2021,KG,25,30,27.5
196714,Onion Dry (Indian),5/9/2021,Kg,35,38,36.5
196715,Carrot(Local),5/9/2021,Kg,50,60,55
196716,Cabbage(Local),5/9/2021,Kg,20,30,25
196717,Cauli Local,5/9/2021,Kg,20,30,25
196718,Cauli Local(Jyapu),5/9/2021,Kg,30,40,35
196719,Raddish White(Local),5/9/2021,Kg,20,25,22.5
196720,Raddish White(Hybrid),5/9/2021,Kg,20,25,22.5
196721,Brinjal Long,5/9/2021,Kg,15,25,20
196722,Cow pea(Long),5/9/2021,Kg,30,40,35
196723,Cowpea(Short),5/9/2021,Kg,70,80,75
196724,Green Peas,5/9/2021,Kg,100,110,105
196725,French Bean(Local),5/9/2021,Kg,30,40,35
196726,French Bean(Hybrid),5/9/2021,Kg,30,40,35
196727,French Bean(Rajma),5/9/2021,Kg,70,80,75
196728,Soyabean Green,5/9/2021,Kg,140,150,145
196729,Bitter Gourd,5/9/2021,Kg,12,15,13.5
196730,Bottle Gourd,5/9/2021,Kg,10,15,12.5
196731,Pointed Gourd(Local),5/9/2021,Kg,40,50,45
196732,Pointed Gourd(Terai),5/9/2021,Kg,30,40,35
196733,Snake Gourd,5/9/2021,Kg,25,30,27.5
196734,Smooth Gourd,5/9/2021,Kg,20,30,25
196735,Pumpkin,5/9/2021,Kg,30,35,32.5
196736,Squash(Long),5/9/2021,Kg,20,30,25
196737,Squash(Round),5/9/2021,Kg,20,30,25
196738,Okara,5/9/2021,Kg,20,30,25
196739,Sweet Potato,5/9/2021,Kg,60,70,65
196740,Barela,5/9/2021,Kg,70,80,75
196741,Arum,5/9/2021,Kg,50,60,55
196742,Brd Leaf Mustard,5/9/2021,Kg,20,30,25
196743,Spinach Leaf,5/9/2021,Kg,40,50,45
196744,Cress Leaf,5/9/2021,Kg,40,50,45
196745,Mustard Leaf,5/9/2021,Kg,20,30,25
196746,Fenugreek Leaf,5/9/2021,Kg,40,50,45
196747,Onion Green,5/9/2021,Kg,50,60,55
196748,Mushroom(Kanya),5/9/2021,Kg,120,150,135
196749,Mushroom(Button),5/9/2021,KG,200,250,225
196750,Asparagus,5/9/2021,Kg,800,1000,900
196751,Neuro,5/9/2021,Kg,80,90,85
196752,Brocauli,5/9/2021,Kg,70,80,75
196753,Sugarbeet,5/9/2021,Kg,70,80,75
196754,Drumstick,5/9/2021,Kg,90,100,95
196755,Red Cabbbage,5/9/2021,Kg,100,120,110
196756,Lettuce,5/9/2021,Kg,40,50,45
196757,Knolkhol,5/9/2021,Kg,40,50,45
196758,Fennel Leaf,5/9/2021,Kg,40,50,45
196759,Mint,5/9/2021,Kg,100,120,110
196760,Turnip A,5/9/2021,Kg,70,80,75
196761,Tamarind,5/9/2021,Kg,150,160,155
196762,Bamboo Shoot,5/9/2021,Kg,90,100,95
196763,Tofu,5/9/2021,Kg,90,100,95
196764,Apple(Fuji),5/9/2021,KG,250,260,255
196765,Banana,5/9/2021,Doz,100,110,105
196766,Lime,5/9/2021,Kg,200,220,210
196767,Pomegranate,5/9/2021,Kg,250,280,265
196768,Mango(Maldah),5/9/2021,Kg,70,80,75
196769,Mango(Calcutte),5/9/2021,Kg,120,130,125
196770,Grapes(Green),5/9/2021,Kg,200,250,225
196771,Grapes(Black),5/9/2021,Kg,350,400,375
196772,Orange(Indian),5/9/2021,Kg,190,200,195
196773,Water Melon(Green),5/9/2021,Kg,40,45,42.5
196774,Sweet Orange,5/9/2021,Kg,220,230,225
196775,Pineapple,5/9/2021,1 Pc,150,160,155
196776,Cucumber(Local),5/9/2021,Kg,40,50,45
196777,Cucumber(Hybrid),5/9/2021,KG,20,30,25
196778,Jack Fruit,5/9/2021,Kg,50,60,55
196779,Pear(Chinese),5/9/2021,Kg,200,220,210
196780,Papaya(Nepali),5/9/2021,Kg,60,70,65
196781,Papaya(Indian),5/9/2021,Kg,90,100,95
196782,Guava,5/9/2021,Kg,190,200,195
196783,Ginger,5/9/2021,Kg,60,80,70
196784,Chilli Dry,5/9/2021,Kg,320,340,330
196785,Chilli Green,5/9/2021,Kg,50,60,55
196786,Chilli Green(Bullet),5/9/2021,KG,50,60,55
196787,Chilli Green(Machhe),5/9/2021,KG,70,80,75
196788,Chilli Green(Akbare),5/9/2021,KG,150,160,155
196789,Capsicum,5/9/2021,Kg,70,80,75
196790,Garlic Green,5/9/2021,Kg,50,60,55
196791,Coriander Green,5/9/2021,Kg,50,60,55
196792,Tomato Small(Local),5/1/2021,Kg,93.92365379,106.7116165,100.3176352
196793,Tomato Small(Tunnel),5/1/2021,Kg,93.93289914,106.7234745,100.3281868
196794,Tomato Small(Indian),5/1/2021,KG,93.94214449,106.7353326,100.3387385
196795,Tomato Small(Terai),5/1/2021,KG,93.95138983,106.7471906,100.3492902
196796,Potato Red,5/1/2021,Kg,93.96063518,106.7590486,100.3598419
196797,Potato Red(Indian),5/1/2021,KG,93.96988053,106.7709067,100.3703936
